/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_55_907.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_55_907.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_55_907.jpg, 0, 0.1583283, 0, 0.04674117
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_56_014.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_56_014.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_56_014.jpg, 0, 0.5063159, 0, 0.5918896
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_56_119.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_56_119.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_56_119.jpg, 0, 0.8215506, 0, 1.389876
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_56_221.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_56_221.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_56_221.jpg, -0.1033831, 1, 0, 2.555865
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_56_336.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_56_336.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_56_336.jpg, -0.2491886, 1, 0, 3.953341
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_56_452.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_56_452.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_56_452.jpg, 0, 1, 0, 5.349868
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_56_569.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_56_569.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_56_569.jpg, 0, 1, 0, 6.731556
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_56_669.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_56_669.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_56_669.jpg, 0, 1, 0, 7.870811
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_56_769.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_56_769.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_56_769.jpg, 0, 1, 0, 8.999009
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_56_869.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_56_869.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_56_869.jpg, -0.05071235, 1, 0, 10.11565
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_56_986.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_56_986.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_56_986.jpg, -0.3995826, 1, 0, 11.38612
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_57_086.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_57_086.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_57_086.jpg, -0.099334, 1, 0, 12.52702
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_57_202.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_57_202.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_57_202.jpg, 0, 1, 0, 13.44487
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_57_302.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_57_302.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_57_302.jpg, -0.08760023, 1, 0, 14.64446
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_57_402.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_57_402.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_57_402.jpg, -0.1926541, 1, 0, 15.59342
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_57_519.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_57_519.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_57_519.jpg, 0, 1, 0, 16.87559
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_57_621.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_57_621.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_57_621.jpg, 0, 1, 0, 17.95192
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_57_737.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_57_737.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_57_737.jpg, -0.3469677, 1, 0, 19.12474
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_57_837.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_57_837.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_57_837.jpg, -0.2046289, 1, 0, 20.08662
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_57_937.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_57_937.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_57_937.jpg, 0, 1, 0, 21.10065
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_58_041.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_58_041.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_58_041.jpg, -0.2312994, 1, 0, 22.0678
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_58_154.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_58_154.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_58_154.jpg, -0.1204984, 1, 0, 23.21458
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_58_256.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_58_256.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_58_256.jpg, 0, 1, 0, 24.18751
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_58_370.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_58_370.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_58_370.jpg, 0, 1, 0, 25.34135
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_58_472.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_58_472.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_58_472.jpg, -0.08700299, 1, 0, 26.29272
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_58_587.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_58_587.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_58_587.jpg, -0.1691015, 1, 0, 27.3715
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_58_688.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_58_688.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_58_688.jpg, 0, 1, 0, 28.302
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_58_804.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_58_804.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_58_804.jpg, 0, 1, 0, 29.22427
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_58_904.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_58_904.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_58_904.jpg, -0.256515, 1, 0, 30.10896
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_59_005.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_59_005.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_59_005.jpg, -0.05260777, 1, 0, 30.19082
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_59_120.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_59_120.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_59_120.jpg, 0, 1, 0, 30.1901
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_59_221.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_59_221.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_59_221.jpg, -0.09711599, 1, 0, 30.18846
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_59_323.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_59_323.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_59_323.jpg, -0.238291, 1, 0, 30.17928
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_59_431.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_59_431.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_59_431.jpg, 0, 1, 0, 30.18978
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_59_541.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_59_541.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_59_541.jpg, 0, 1, 0, 30.19022
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_59_652.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_59_652.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_59_652.jpg, -0.2275085, 1, 0, 30.17852
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_59_773.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_59_773.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_59_773.jpg, -0.1161482, 1, 0, 30.19102
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_59_888.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_59_888.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_59_888.jpg, 0, 1, 0, 30.18942
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_44_59_991.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_44_59_991.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_44_59_991.jpg, -0.09102917, 1, 0, 30.18935
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_00_106.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_00_106.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_00_106.jpg, -0.04327869, 1, 0, 30.19042
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_00_219.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_00_219.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_00_219.jpg, 0, 1, 0, 30.19014
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_00_322.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_00_322.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_00_322.jpg, 0, 1, 0, 30.19026
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_00_424.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_00_424.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_00_424.jpg, 0, 1, 0, 30.1903
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_00_527.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_00_527.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_00_527.jpg, 0, 1, 0, 30.19029
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_00_629.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_00_629.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_00_629.jpg, 0, 1, 0, 30.19023
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_00_730.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_00_730.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_00_730.jpg, 0, 1, 0, 30.19031
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_00_832.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_00_832.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_00_832.jpg, 0, 1, 0, 30.19053
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_00_946.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_00_946.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_00_946.jpg, 0, 1, 0, 30.19031
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_01_060.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_01_060.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_01_060.jpg, 0, 1, 0, 30.1903
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_01_175.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_01_175.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_01_175.jpg, 0, 1, 0, 30.19032
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_01_288.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_01_288.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_01_288.jpg, 0, 1, 0, 30.19027
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_01_401.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_01_401.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_01_401.jpg, 0, 1, 0, 30.19041
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_01_515.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_01_515.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_01_515.jpg, 0, 1, 0, 30.19031
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_01_635.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_01_635.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_01_635.jpg, -0.1575601, 1, 0, 30.18353
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_01_739.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_01_739.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_01_739.jpg, -0.08870673, 1, 0, 30.19
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_01_847.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_01_847.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_01_847.jpg, 0, 1, 0, 30.19003
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_01_960.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_01_960.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_01_960.jpg, 0, 1, 0, 30.19028
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_02_074.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_02_074.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_02_074.jpg, 0, 1, 0, 30.19029
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_02_186.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_02_186.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_02_186.jpg, -0.04546523, 1, 0, 30.18993
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_02_286.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_02_286.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_02_286.jpg, -0.1151547, 1, 0, 30.19013
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_02_388.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_02_388.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_02_388.jpg, 0, 1, 0, 30.19011
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_02_500.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_02_500.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_02_500.jpg, 0, 1, 0, 30.19027
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_02_600.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_02_600.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_02_600.jpg, 0, 1, 0, 30.19025
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_02_717.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_02_717.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_02_717.jpg, 0, 1, 0, 30.19033
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_02_819.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_02_819.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_02_819.jpg, -0.2276816, 1, 0, 30.17692
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_02_920.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_02_920.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_02_920.jpg, 0, 1, 0, 30.18975
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_03_036.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_03_036.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_03_036.jpg, 0, 1, 0, 30.19016
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_03_154.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_03_154.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_03_154.jpg, 0, 1, 0, 30.19031
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_03_269.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_03_269.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_03_269.jpg, 0, 1, 0, 30.19032
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_03_386.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_03_386.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_03_386.jpg, 0, 1, 0, 30.19031
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_03_487.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_03_487.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_03_487.jpg, 0, 1, 0, 30.19031
/home/rcraig/Desktop/udacity/IMG/center_2024_01_05_20_45_03_603.jpg, /home/rcraig/Desktop/udacity/IMG/left_2024_01_05_20_45_03_603.jpg, /home/rcraig/Desktop/udacity/IMG/right_2024_01_05_20_45_03_603.jpg, 0, 1, 0, 30.1903
